Blocks-Iterate
Date,Time,User,Version
2019-02-21,12:02:37,dwygnonunpxefetmowde,2.1.0,190221_PLAN-LVL_01 - 470',190221_PLAN-LVL_00 - 455',True
2019-02-21,16:43:42,dwygnonunpxefetmowde,2.1.0,190221_I_OPT_01,190221_I_OPT_03,True
2019-02-21,16:56:24,dwygnonunpxefetmowde,2.1.0,190221_I_OPT_01,190221_I_OPT_04,True
2019-02-22,07:59:06,dwygnonunpxefetmowde,2.1.0,190221_I_OPT_03,190222_I_OPT_05,True
2019-02-22,08:03:27,dwygnonunpxefetmowde,2.1.0,190222_I_OPT_05,190222_I_OPT_06,True
2019-02-22,09:15:53,dwygnonunpxefetmowde,2.1.0,190215_OPTION_01,190222_OPTION_08,True
2019-02-22,09:31:55,nfniggtyhexwjbjeccpu,2.1.0,190214_CONCOURSE_01,190222_CONCOURSE_01B,True
2019-02-22,10:15:05,dwygnonunpxefetmowde,2.1.0,190218_OPTION_07,190222_OPTION_09,True
2019-02-22,12:11:48,dwygnonunpxefetmowde,2.1.0,190215_II-02A_OPT_00,190222_II-02A_OPT_01,True
2019-02-22,12:22:54,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_01,190222_II-02A_OPT_02,True
2019-02-22,12:31:16,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_02,190222_II-02A_OPT_03,True
2019-02-22,12:45:47,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_03,190222_II-02A_OPT_04,True
2019-02-22,13:03:45,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_04,190222_II-02A_OPT_05,True
2019-02-22,14:02:19,dwygnonunpxefetmowde,2.1.0,190221_I_OPT_03,190222_I_OPT_01,True
2019-02-22,14:43:26,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_03,190222_II-02A_OPT_06,True
2019-02-22,14:52:44,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_06,190222_II-02A_OPT_07,True
2019-02-22,15:05:00,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_07,190222_II-02A_OPT_08,True
2019-02-22,15:08:01,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_07,190222_II-02A_OPT_09,True
2019-02-22,15:12:27,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_07,190222_II-02A_OPT_10,True
2019-02-22,15:21:21,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_08,190222_II-02A_OPT_11,True
2019-02-22,15:47:54,dwygnonunpxefetmowde,2.1.0,190221_II_BASE_OPT_01,190222_II-OFF_OPT_01,True
2019-02-22,16:02:30,nfniggtyhexwjbjeccpu,2.1.0,190222_CONCOURSE_01B,190222_CONCOURSE_01A,True
2019-02-22,17:22:52,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_02,,False
2019-02-22,17:55:20,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_02,190222_II_BASE_OPT_03,True
2019-02-22,17:56:33,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_02,190222_II_BASE_OPT_03,True
2019-02-22,18:11:04,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_03,190222_II_BASE_OPT_04,True
2019-02-24,07:54:45,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_04,190224_II_BASE_OPT_05,True
2019-02-24,08:10:17,dwygnonunpxefetmowde,2.1.0,190222_I_OPT_01,190224_I_OPT_01,True
2019-02-24,09:04:49,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_TOP_A,190224_I_OPT_TOP_B,True
2019-02-24,09:09:31,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_TOP_B,190224_I_OPT_TOP_C,True
2019-02-24,09:16:47,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_TOP_A,190224_I_OPT_TOP_D,True
2019-02-24,09:30:53,dwygnonunpxefetmowde,2.1.0,190222_II-OFF_OPT_01,190224_II-OFF_OPT_01,True
2019-02-24,09:56:52,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_TOP_A,190224_II-OFF_OPT_TOP_B,True
2019-02-24,10:00:28,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_TOP_B,190224_II-OFF_OPT_TOP_C,True
2019-02-24,10:03:04,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_TOP_A,190224_II-OFF_OPT_TOP_D,True
2019-02-24,10:05:29,dwygnonunpxefetmowde,2.1.0,190222_II-02A_OPT_08,190224_II_OPT_01,True
2019-02-24,12:11:40,dwygnonunpxefetmowde,2.1.0,190222_II_BASE_OPT_03,190224_II_BASE_OPT_06,True
2019-02-24,15:01:23,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_01,190224_I_OPT_01 - MASS,True
2019-02-24,15:05:25,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_01,190224_II-OFF_OPT_01 - MASS,True
2019-02-24,15:07:42,dwygnonunpxefetmowde,2.1.0,190224_II_OPT_01,190224_II_OPT_01 - MASS,True
2019-02-24,15:10:00,dwygnonunpxefetmowde,2.1.0,190224_II_BASE_OPT_06,190224_II_BASE_OPT_01 - MASS,True
2019-02-24,15:15:54,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_01 - MASS,190224_I_OPT_01 - PROGRAM,True
2019-02-24,15:20:21,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_01 - MASS,190224_II-OFF_OPT_01 - PROGRAM,True
2019-02-24,15:22:56,dwygnonunpxefetmowde,2.1.0,190224_II_OPT_01 - MASS,190224_II_OPT_01 - PROGRAM,True
2019-02-24,15:27:30,dwygnonunpxefetmowde,2.1.0,190224_II_BASE_OPT_01 - MASS,190224_II_BASE_OPT_01 - PROGRAM,True
2019-02-24,17:12:24,dwygnonunpxefetmowde,2.1.0,190224_II_BASE_OPT_06,190224_II_BASE_OPT_07,True
2019-02-25,08:21:34,dwygnonunpxefetmowde,2.1.0,190224_II_BASE_OPT_07,190225_II_BASE_OPT_08,True
2019-02-25,08:53:46,dwygnonunpxefetmowde,2.1.0,190225_II_BASE_OPT_08,190225_II_BASE_OPT_09,True
2019-02-25,09:12:49,dwygnonunpxefetmowde,2.1.0,190225_II_BASE_OPT_09,190225_II_BASE_OPT_10,True
2019-02-25,09:51:26,dwygnonunpxefetmowde,2.1.0,190221_PLAN-LVL_01 - 470',190225_PLAN-LVL_01 - 470',True
2019-02-25,10:36:44,dwygnonunpxefetmowde,2.1.0,190222_OPTION_09,190225_OPTION_10,True
2019-02-25,13:56:41,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_01,190225_I_OPT_02,True
2019-02-25,14:14:49,dwygnonunpxefetmowde,2.1.0,190225_I_OPT_02,190225_I_OPT_03,True
2019-02-25,14:15:12,dwygnonunpxefetmowde,2.1.0,190224_I_OPT_01,190225_I_OPT_03,True
2019-02-25,14:52:51,dwygnonunpxefetmowde,2.1.0,190224_II_OPT_01,190225_II_OPT_02,True
2019-02-25,15:09:54,dwygnonunpxefetmowde,2.1.0,190225_II_OPT_02,190225_II_OPT_03,True
2019-02-25,16:23:04,dwygnonunpxefetmowde,2.1.0,190225_II_OPT_03,190225_II_OPT_04,True
2019-02-25,16:50:38,dwygnonunpxefetmowde,2.1.0,190225_I_OPT_02,190225_I_OPT_04,True
2019-02-25,17:44:01,nfniggtyhexwjbjeccpu,2.1.0,190222_CONCOURSE_01A,190225_CONCOURSE_01A2,True
2019-02-25,18:24:02,dwygnonunpxefetmowde,2.1.0,190224_II-OFF_OPT_01,190225_II-OFF_OPT_05,True
2019-02-25,18:37:27,dwygnonunpxefetmowde,2.1.0,190225_II_OPT_04,190225_II_OPT_05,True
2019-02-25,18:45:46,dwygnonunpxefetmowde,2.1.0,190225_II_BASE_OPT_10,190225_II_BASE_OPT_11,True
2019-02-26,07:35:19,dwygnonunpxefetmowde,2.1.0,190225_II_OPT_05,190226_II_RES_OPT_01,True
2019-02-26,07:35:41,dwygnonunpxefetmowde,2.1.0,190225_II-OFF_OPT_05,190226_II-OFF_OPT_01,True
2019-02-26,07:36:08,dwygnonunpxefetmowde,2.1.0,190225_I_OPT_04,190226_I_OPT_01,True
2019-02-26,11:12:21,dwygnonunpxefetmowde,2.1.0,190225_II_BASE_OPT_10,190226_II_BASE_OPT_11,True
2019-02-26,15:34:20,dwygnonunpxefetmowde,2.1.0,190220_LANDSCAPE_01,190226_LANDSCAPE_01,True
2019-02-27,14:40:23,dwygnonunpxefetmowde,2.1.0,190225_PLAN-LVL_01 - 470',190227_PLAN-LVL_01 - 470',True
2019-02-27,17:18:07,dwygnonunpxefetmowde,2.1.0,PLAN LVL_02,190227_PLAN LVL_02,True
2019-02-27,17:34:27,dwygnonunpxefetmowde,2.1.0,190227_Park_Opt_01,190227_Park_Opt_02,True
2019-02-28,08:16:48,dwygnonunpxefetmowde,2.1.0,190228_PROG_OPT_02,190228_PROG_OPT_01,True
